Date,Open,High,Low,Close,Volume
20190708,39.4575,39.6475,39.0,39.3025,27222872
20190709,38.8775,39.61,38.75,39.3275,28677780
20190710,39.7825,40.5925,39.625,40.015,36915380
20190711,40.75,41.98,40.375,41.57,57944692
20190712,41.85,42.6175,41.85,41.9025,41751716
20190715,42.115,42.2775,41.5325,41.8175,23310652
20190716,41.6425,42.0425,41.21,41.77,28460052
20190717,41.775,42.4975,41.4925,42.4275,28641428
20190718,42.5325,43.1775,41.9625,42.545,33337816
20190719,42.85,42.995,42.05,42.11,26846504
20190722,42.3325,42.96,42.25,42.83,24728168
20190723,43.225,43.935,43.0675,43.915,34062844
20190724,44.315,44.7225,43.585,44.665,26997220
20190725,44.215,44.375,43.11,43.345,30114880
20190726,43.6,44.2375,43.6,43.7675,20430988
20190729,43.695,43.8675,42.8175,43.705,18333188
20190730,43.2375,43.985,43.0925,43.8625,15363532
20190731,43.545,43.555,41.755,42.18,27326416
20190801,42.2825,43.195,40.705,41.23,32461880
20190802,40.2975,40.995,39.82,40.2975,30346032
20190805,38.4325,38.4625,37.225,37.6975,43587328
20190806,38.45,38.9075,37.6075,38.0875,24736908
20190807,37.48,38.5925,37.3,38.4725,22701284
20190808,39.065,39.5775,38.475,39.565,22817628
20190809,39.175,39.1875,38.0375,38.545,27024644
20190812,38.03,38.545,37.6425,37.8625,19320020
20190813,37.8475,39.475,37.455,39.0125,26063932
20190814,38.125,38.2375,37.0775,37.5175,29623444
20190815,37.7075,37.9075,36.8475,37.1925,33786932
20190816,39.8375,40.385,39.22,39.89,81910504
20190819,41.03,42.855,40.8675,42.695,66452448
20190820,42.64,42.65,41.755,41.9675,35451304
20190821,42.6325,43.3625,42.415,42.8075,34139580
20190822,42.905,43.3325,42.475,42.87,24328076
20190823,42.1,42.6475,40.41,40.61,42601852
20190826,41.4025,41.645,40.9775,41.3625,24279480
20190827,41.7625,41.775,40.155,40.45,21668024
20190828,40.145,40.835,39.75,40.305,20009768
20190829,41.2,42.075,41.19,41.75,29047472
20190830,42.1975,42.715,41.695,41.8775,22469424
20190903,41.145,41.4775,40.8125,41.0425,21986580
20190904,41.6525,42.265,41.6525,42.19,16980128
20190905,43.2175,44.9975,43.2,44.935,56968508
20190906,44.7,45.2725,44.28,44.6625,30359572
20190909,44.97,45.995,44.96,45.125,31434064
20190910,44.795,46.0625,44.6975,45.795,25999536
20190911,45.9425,46.5675,45.65,46.0825,27475716
20190912,46.56,47.1,45.9875,46.0675,25845984
20190913,45.3975,45.77,45.045,45.485,23489616
20190916,44.73,45.4,44.625,45.0525,15820832
20190917,45.12,45.31,44.6525,45.2675,14801220
20190918,45.21,45.355,44.125,44.995,16907240
20190919,45.055,45.24,44.1275,44.235,18257976
20190920,44.215,44.4625,43.07,43.1725,25010756
20190923,43.175,44.1675,43.1375,43.71,18525152
20190924,44.025,44.3225,42.775,43.1325,23373228
20190925,43.1275,44.755,42.6775,44.5575,22960712
20190926,44.46,44.5475,43.8225,44.335,15517036
20190927,43.915,44.425,42.33,42.94,27654300
20190930,43.2,43.62,42.885,43.5175,12500744
20191001,43.75,45.25,43.4525,43.5,28665232
20191002,43.28,43.4,42.5325,43.26,20880904
20191003,43.305,45.39,43.0,45.3275,34090048
20191004,45.35,45.7875,44.695,45.4925,19050596
20191007,46.17,47.085,46.0575,46.0825,37077228
20191008,45.21,45.21,44.125,44.3075,34796160
20191009,45.085,45.675,44.79,45.1775,22061880
20191010,45.155,46.27,45.1025,45.7575,22543452
20191011,46.6025,47.335,46.4125,46.4975,33636408
20191014,46.4075,46.8425,46.095,46.6325,13865604
20191015,47.54,49.8225,47.4,49.0925,53568108
20191016,48.75,49.805,48.4375,48.5525,32694068
20191017,49.025,49.455,48.025,48.5725,20301640
20191018,48.5775,48.905,46.875,47.6225,23230288
20191021,48.24,49.1375,48.05,49.0025,20365288
20191022,49.67,50.6325,48.825,48.9025,25358200
20191023,48.075,48.915,47.7575,48.7725,20858656
20191024,49.1875,49.5525,48.845,49.215,17427972
20191025,50.0425,51.3475,49.9475,51.135,32543232
20191028,51.575,52.225,51.2775,51.6975,23304608
20191029,51.5575,51.6225,50.535,50.73,14584688
20191030,51.0,51.0575,50.065,50.75,14510056
20191031,50.5575,50.6275,49.4525,50.255,14106760
20191101,49.9,50.9725,49.6475,50.6475,19405296
20191104,51.4625,52.75,51.23,52.625,28600396
20191105,52.6225,52.885,51.92,52.4025,21389456
20191106,52.255,52.4175,51.0275,51.9075,19129976
20191107,52.6675,52.925,51.635,52.085,20298756
20191108,51.92,52.2625,51.5375,51.945,13403192
20191111,51.9375,52.2775,51.07,52.045,16601704
20191112,52.4925,52.965,52.0775,52.4025,20792572
20191113,52.0875,52.365,51.475,52.1425,23934564
20191114,52.2125,52.47,51.6275,52.4475,30862376
20191115,52.4225,52.945,50.1575,51.0475,81714944
20191118,50.9525,53.3375,50.9425,53.07,44206936
20191119,52.775,52.995,51.4125,51.9975,31200132
20191120,51.7675,53.6375,51.64,52.795,35802120
20191121,52.77,53.31,52.3275,52.545,21710484
20191122,52.7725,53.2425,52.485,52.7225,16467764
20191125,54.01,55.3525,53.88,55.3025,38334636
20191126,55.125,55.1725,54.185,54.25,24619520
20191127,54.6275,55.0125,54.295,54.56,15324820
20191129,54.25,54.535,53.945,54.185,9947824
20191202,54.115,54.25,52.16,52.3125,27873084
20191203,50.4675,51.955,50.0925,51.915,34470940
20191204,52.755,52.98,52.0675,52.355,19199204
20191205,52.575,52.7325,51.875,52.185,12552752
20191206,52.9,53.3725,52.78,53.0425,16208216
20191209,52.8125,53.5925,52.725,53.0425,13361580
20191210,53.345,54.015,52.815,53.495,17126668
20191211,53.6,54.39,53.575,54.335,16010044
20191212,54.045,56.2,53.955,56.0175,29683220
20191213,56.0475,57.245,55.455,55.9975,32937384
20191216,56.5375,57.0175,56.1925,56.2875,20962580
20191217,56.555,57.3,56.38,57.0725,22163760
20191218,57.39,57.985,57.3375,57.3775,23117592
20191219,57.7075,59.0,57.675,58.865,33554040
20191220,59.5275,60.0975,59.3375,59.8425,33893836
20191223,60.185,60.4525,59.5975,59.705,22453656
20191224,59.55,59.8275,59.205,59.655,10542104
20191226,59.69,60.08,59.5,59.7975,13208428
20191227,59.925,60.085,58.9525,59.2175,17402904
20191230,58.9975,59.05,57.765,58.08,16248880
20191231,57.7225,58.92,57.5325,58.825,14870600
20200102,59.6875,59.9775,59.18,59.9775,16413216
20200103,58.8025,59.4575,58.525,59.0175,13902684
20200106,58.1175,59.3175,57.8275,59.265,17445756
20200107,59.55,60.4425,59.0975,59.9825,23389832
20200108,59.94,60.51,59.535,60.095,19937872
20200109,60.8875,61.4825,60.2125,60.755,18158032
20200110,61.8,62.1375,60.9375,61.08,23955960
20200113,61.88,63.2475,61.6875,62.995,22291492
20200114,62.6375,62.82,61.6875,61.82,24920088
20200115,61.9075,62.1725,61.1325,61.3925,18653240
20200116,61.9125,62.2925,61.6925,62.2325,15487788
20200117,62.4225,62.5,61.8425,62.32,15938204
20200121,61.9525,62.3225,61.6425,61.985,12743516
20200122,62.4,63.3975,62.25,62.5125,16203096
20200123,62.93,63.3,62.0375,63.215,15889884
20200124,64.495,64.875,62.075,62.62,27214332
20200127,59.56,60.5625,58.0575,60.05,32904052
20200128,60.72,62.3175,60.1775,61.9925,22482852
20200129,61.8,62.21,60.985,61.385,19039700
20200130,60.425,61.5875,59.85,61.4525,21649356
20200131,61.0025,61.1125,58.6875,59.1075,25542828
20200203,58.95,60.28,58.8625,60.0825,18303092
20200204,61.4025,61.975,61.005,61.7825,18004104
20200205,62.9975,63.1,61.8525,62.69,13967636
20200206,62.925,63.5625,62.22,63.5625,16152608
20200207,63.16,63.3825,62.6425,62.8975,13156296
20200210,63.145,65.75,63.075,65.7425,38465384
20200211,66.83,68.125,66.2075,66.9725,49780644
20200212,67.5675,68.2,67.11,68.135,26974168
20200213,67.5775,68.37,67.2775,67.695,30426500
20200214,71.79,73.7425,71.5,72.4475,77997116
20200218,71.47,74.3275,71.215,74.1425,43739560
20200219,75.3725,78.8525,75.37,78.675,50334028
20200220,78.165,79.08,74.0875,77.175,62482404
20200221,76.0575,76.3,72.665,73.5175,58055364
20200224,67.8675,70.47,67.0,68.32,61377716
20200225,69.105,69.6975,64.49,65.5125,81889168
20200226,65.5125,68.8625,65.5,66.9125,57516176
20200227,63.725,66.75,62.2225,63.15,66462508
20200228,60.6375,68.115,60.4475,67.5175,80212956
20200302,69.28,69.3975,65.25,69.1075,64140888
20200303,69.6,70.2675,65.615,66.4725,46705380
20200304,67.54,71.2225,66.8,71.1275,44247696
20200305,69.05,70.8,67.875,68.3225,39654688
20200306,66.4475,67.0975,64.5,66.51,34685544
20200309,59.975,64.85,59.545,61.36,42361432
20200310,64.075,65.27,61.4975,65.27,41483956
20200311,63.925,64.15,60.6425,61.6175,35122872
20200312,56.4025,59.03,53.95,54.0775,56637268
20200313,57.625,60.255,54.9025,60.21,43519872
20200316,52.8125,56.525,48.5,49.1,51510540
20200317,50.2575,55.215,47.75,54.3175,60503112
20200318,49.9675,52.485,45.17,50.705,63590688
20200319,50.515,54.1825,48.3475,53.2425,55826052
20200320,54.7525,57.58,51.2825,51.4375,59525600
20200323,51.4375,54.12,49.63,53.1725,47590756
20200324,57.01,63.165,57.01,62.295,79629608
20200325,63.45,65.455,60.915,61.405,56957300
20200326,63.2525,65.555,62.5,64.31,50774168
20200327,62.5275,65.78,62.17,63.1825,46160484
20200330,63.84,66.49,63.3975,66.3975,43981572
20200331,66.8,68.85,64.4375,65.9,63281156
20200401,63.875,65.3825,60.32,60.7675,49711360
20200402,61.0125,64.0,60.5775,63.8675,50694496
20200403,63.49,63.9075,59.5975,60.9775,51652808
20200406,63.81,67.47,63.2325,67.1,53735900
20200407,69.325,69.5625,64.325,64.7575,59503308
20200408,65.795,66.9875,65.15,66.7375,38690768
20200409,68.105,68.23,65.105,65.7375,38636872
20200413,65.2,67.55,64.25,67.4625,29276476
20200414,68.8175,71.33,68.47,70.9875,38946172
20200415,69.315,71.0425,68.845,70.21,26353376
20200416,71.77,74.75,71.6375,73.675,56137328
20200417,74.45,74.715,71.735,73.08,38406148
20200420,71.7525,73.375,71.3175,71.7625,32600984
20200421,70.5925,71.1925,66.7775,67.3775,53135980
20200422,69.5,71.9675,68.85,71.5375,35235700
20200423,71.96,73.285,70.75,71.0025,31028580
20200424,70.9,72.4175,70.15,72.3975,24710192
20200427,73.75,75.875,73.5,74.27,34616320
20200428,75.75,76.05,72.785,72.84,32752004
20200429,74.19,75.145,73.4375,74.615,25901752
20200430,74.0725,74.615,72.93,73.07,22896852
20200501,71.0625,72.225,70.21,70.695,23544156
20200504,70.2275,72.96,70.22,72.8225,22631036
20200505,73.8975,75.0675,72.8225,73.435,27696724
20200506,74.2325,75.5,73.8525,74.4475,24466144
20200507,75.875,76.8525,75.33,76.2175,28205720
20200508,77.03,78.1875,76.5975,78.125,24974508
20200511,78.0675,81.125,77.7875,80.655,35592156
20200512,81.29,81.725,77.9275,78.025,37515644
20200513,79.175,80.785,75.9475,77.8,48044916
20200514,78.54,80.36,76.875,80.305,46732560
20200515,78.825,85.005,78.74,84.9075,77952656
20200518,87.6,89.165,86.805,87.5025,58269448
20200519,87.9,90.875,87.6275,88.055,55673316
20200520,89.9,90.43,88.8875,89.7,44541500
20200521,90.5,90.525,87.395,87.7525,51002292
20200522,88.24,90.93,87.1325,90.2625,80234784
20200526,91.5,91.8175,86.72,87.1775,56610172
20200527,86.2,86.3275,80.0,85.2525,91869168
20200528,84.0725,87.605,83.7925,84.87,58868796
20200529,85.5375,88.755,84.85,88.755,51773588
20200601,88.3125,88.4075,86.895,88.0625,29753244
20200602,87.8,88.3725,86.58,88.2525,29040724
20200603,88.2225,88.6625,87.0,87.695,26067724
20200604,87.28,89.4325,86.775,87.665,32716856
20200605,87.945,89.97,87.0775,89.2,34494968
20200608,88.7725,88.8975,86.8575,88.05,28326160
20200609,87.8525,91.0975,87.5125,90.46,34491964
20200610,91.6775,95.0,91.535,93.6675,47109924
20200611,91.58,92.6125,87.86,87.9625,39881292
20200612,91.555,91.8725,87.0325,89.325,41817872
20200615,88.2,91.8225,87.4375,91.7375,27890744
20200616,92.425,92.6675,88.3875,90.685,38812328
20200617,91.1425,92.99,90.7025,92.36,28958612
20200618,92.3075,92.825,91.145,92.18,18135944
20200619,92.44,94.45,92.2525,92.6125,34229724
20200622,93.0125,95.295,92.7325,95.2675,28342312
20200623,95.5,96.425,94.075,94.5,27296868
20200624,94.7625,95.565,91.445,92.355,32582308
20200625,93.5775,95.05,91.8225,94.9,26463708
20200626,95.0,95.0,91.25,91.55,40858940
20200629,91.6975,92.045,89.0,92.0,24314176
20200630,93.14,95.2625,92.665,94.9775,25259604
20200701,95.105,95.7575,94.13,95.3,23049868
20200702,96.425,97.375,95.7825,96.1225,23698844
20200706,97.415,99.0875,97.125,98.3925,20667476
20200707,99.4625,100.7,98.5075,98.7175,25036392
20200708,99.995,102.25,99.655,102.16,25240872
20200709,103.8025,105.7,102.335,105.09,35983464
20200710,105.875,106.5525,103.7875,104.7925,34957484
20200713,105.95,107.9225,100.25,100.5225,30966332
20200714,100.75,104.0275,97.855,103.77,36031868
20200715,104.2475,104.33,100.5575,102.2725,27141028
20200716,100.15,102.0675,98.955,101.3475,25011536
20200717,102.0175,102.485,100.8775,102.015,18449676
20200720,102.7425,105.3125,101.5675,105.1075,20021244
20200721,105.1975,105.6,102.8675,103.285,18509284
20200722,103.665,106.025,102.915,104.3875,27625044
20200723,104.6775,105.47,100.3125,101.2975,28748708
20200724,98.8425,103.6475,97.77,101.945,34542296
20200727,102.33,104.4175,102.1775,104.215,19986412
20200728,103.7425,103.82,102.0925,102.155,18126480
20200729,103.9075,105.1625,103.47,104.655,20088608
20200730,103.5,106.2325,102.9525,106.14,21904532
20200731,105.7075,107.665,104.33,106.1475,26693292
20200803,107.5025,110.9875,107.1525,110.1025,29451780
20200804,110.34,112.2775,109.06,112.2775,21587524
20200805,112.4425,113.7175,111.6625,112.8675,17588756
20200806,113.4925,113.58,111.7875,113.355,16973900
20200807,113.25,115.0475,110.375,111.995,23761800
20200810,113.38,114.0825,108.565,111.65,31024264
20200811,110.4975,111.3675,107.9575,108.5,24976220
20200812,109.905,114.67,109.5825,114.4025,34305144
20200813,115.4125,117.2175,113.5575,114.43,27235888
20200814,115.3,117.0475,114.405,115.64,27071664
20200817,118.515,124.0975,118.17,123.37,42702604
20200818,124.47,124.96,120.8625,122.6075,33509072
20200819,122.875,123.15,120.98,121.385,36019852
20200820,119.7125,123.75,118.7875,121.41,67057040
20200821,122.005,128.0875,121.95,126.835,71900552
20200824,128.8375,129.125,125.075,127.2025,34167400
20200825,126.6225,127.6125,125.7375,127.5,18858224
20200826,128.0025,128.685,126.7775,127.73,21324220
20200827,128.155,128.5,125.6625,126.2825,20584944
20200828,126.455,131.48,126.425,131.4775,37095596
20200831,131.7525,135.75,130.3775,133.745,33504096
20200901,134.9075,139.9375,134.365,138.21,32987100
20200902,147.0375,147.2675,139.0,143.465,54865840
20200903,138.2875,138.845,128.7875,130.155,59708784
20200904,127.8375,131.75,117.0475,126.225,101033972
20200908,117.345,125.5,117.0425,119.13,54855556
20200909,124.035,128.0925,122.3175,127.15,50410724
20200910,129.9425,130.6525,121.67,123.1175,47045236
20200911,124.78,126.525,118.9575,121.645,45342320
20200914,130.95,133.15,126.31,128.7225,87098060
20200915,132.75,132.9875,128.2775,129.91,51870520
20200916,129.5725,130.9275,125.1375,125.145,38582048
20200917,121.1375,125.8975,120.3475,124.635,57954676
20200918,125.9175,126.325,119.8875,121.8925,47653196
20200921,119.4975,125.225,119.045,125.1725,49496728
20200922,125.8275,126.48,121.555,126.3775,48244032
20200923,125.755,127.27,120.7925,121.2375,47715116
20200924,120.685,125.695,120.14,123.48,54119192
20200925,124.5025,128.835,122.4575,128.7375,40509436
20200928,130.25,130.5175,127.5,130.35,38551232
20200929,129.3475,134.4275,129.3325,132.2575,45100484
20200930,131.575,136.225,131.5025,135.305,48310024
20201001,137.5,137.6275,134.6075,136.145,36972892
20201002,132.2225,135.195,130.51,130.6225,35699824
20201005,132.5025,136.4425,132.2275,136.425,32935112
20201006,138.3275,141.42,136.65,137.365,55148116
20201007,139.925,141.1925,138.635,139.64,28365956
20201008,140.85,140.8625,137.58,138.3875,25125192
20201009,137.595,138.2425,136.6075,137.6275,22670112
20201012,139.8675,143.47,139.125,142.26,26444760
20201013,142.865,143.485,140.185,142.4825,22031332
20201014,142.9975,143.4275,139.6,140.9525,16467988
20201015,138.125,140.0575,137.6775,139.7,17840208
20201016,140.3625,141.215,137.925,138.115,15230768
20201019,139.0025,139.835,134.0675,134.9775,18069244
20201020,135.8275,137.9975,135.07,136.455,13979944
20201021,136.25,137.915,134.775,135.2475,14004236
20201022,135.225,136.1175,132.3175,133.61,19056280
20201023,134.5,135.9325,132.9125,135.9025,15168544
20201026,134.27,136.93,130.385,131.4125,20171064
20201027,132.99,134.42,131.915,133.9675,15772928
20201028,132.1025,132.6,126.09,126.27,22396528
20201029,128.385,131.9275,127.5,130.24,20592724
20201030,128.44,129.365,123.0,125.34,25019736
20201102,126.475,128.3675,123.95,125.8075,19359632
20201103,127.085,131.05,126.0275,130.195,17467404
20201104,133.8275,138.275,133.3675,137.9425,25656256
20201105,141.625,143.39,139.91,141.6,19184376
20201106,141.045,145.8875,138.95,145.62,25339384
20201109,145.525,146.915,136.1075,136.3075,36891204
20201110,135.5175,136.065,126.2825,127.7,42779744
20201111,130.5975,134.35,129.4825,134.18,25714812
20201112,134.71,137.66,133.16,134.5675,23761060
20201113,136.23,136.6875,130.5925,132.97,21824384
20201116,131.75,136.495,131.56,135.1525,28343848
20201117,135.525,135.9625,133.0375,134.2225,18729072
20201118,134.6525,136.0575,131.85,134.2875,25434316
20201119,132.1275,134.875,131.0,134.4025,34446384
20201120,134.5525,134.945,130.65,130.8775,19616444
20201123,131.7125,133.825,130.155,131.4,20253288
20201124,131.4325,131.62,128.85,129.5775,20712704
20201125,130.325,132.695,130.2,132.3475,15155160
20201127,133.6775,134.075,131.705,132.6125,9911212
20201130,132.74,134.125,129.7225,134.015,15060756
20201201,134.915,135.2875,132.2825,133.9,17288068
20201202,133.5,136.735,132.3425,135.445,16752468
20201203,135.88,136.6,133.29,133.96,10740036
20201204,134.5,135.6,133.885,135.5825,9994776
20201207,136.03,137.3125,135.0,136.0675,9128268
20201208,135.85,135.9875,132.815,133.5,15165360
20201209,133.0225,134.14,128.68,129.3075,20527184
20201210,128.69,130.6875,128.4925,129.7225,10301360
20201211,129.525,130.2,128.23,130.1325,10349940
20201214,130.8775,133.8875,130.775,133.0875,14070172
20201215,134.3975,134.64,131.8675,133.605,10346880
20201216,134.3025,134.3725,132.125,132.425,12895420
20201217,133.6675,133.795,131.785,133.4125,12218684
